user_id,fitbit_device_id,device_type,device_name,last_synced_at,is_active,created_at
1,garmin-02d2e4fb,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
2,garmin-71973c8d,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
3,garmin-5f723be0,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
4,garmin-d38086a7,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
5,garmin-ab426c3a,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
6,garmin-192a81c0,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
7,garmin-777ad45a,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
8,garmin-02503113,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
9,garmin-6a061045,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
10,garmin-a430daf5,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
11,garmin-63324e27,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
12,garmin-af366c1c,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
13,garmin-27a59683,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
14,garmin-0be9e4ee,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
15,garmin-dd7c2737,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
16,garmin-fcb5fcd3,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
17,garmin-acf53179,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
18,garmin-8c156751,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
19,garmin-994cad5d,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
20,garmin-784bd0b8,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
21,garmin-6a67eefb,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
22,garmin-a48c3181,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
23,garmin-50ab6b41,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
24,garmin-78384c8b,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
25,garmin-bf3da2f6,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
26,garmin-726f2391,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
27,garmin-76f4e9f7,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
28,garmin-9f8e5f76,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
29,garmin-f7f98d73,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
30,garmin-ec5dfd9f,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
31,garmin-dee6d75c,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
32,garmin-12fdd7bb,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
33,garmin-f70d11c8,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
34,garmin-34825709,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
35,garmin-f89f4925,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
36,garmin-9cc523bc,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
37,garmin-25855861,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
38,garmin-8c795efb,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
39,garmin-b0c4ff3b,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
40,garmin-76f87ee8,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
41,garmin-2427575c,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
42,garmin-6edc9826,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
43,garmin-5e8ddd7d,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
44,garmin-efbedb2a,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
45,garmin-28318982,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
46,garmin-02e00793,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
47,garmin-befc4e61,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
48,garmin-e993452c,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
49,garmin-33a30f65,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
50,garmin-928e1409,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
51,garmin-d646cfa7,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
52,garmin-d033c226,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
53,garmin-c21d850f,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
54,garmin-0b2623ef,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
55,garmin-bf6ed4e2,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
56,garmin-c4d6887a,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
57,garmin-70f312c8,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
58,garmin-d2d1751b,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
59,garmin-8c33c890,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
60,garmin-3ef778d5,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
61,garmin-1ebf3cd4,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
62,garmin-b9fee82d,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
63,garmin-f9e47d5e,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
64,garmin-7d89e25a,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
65,garmin-8f947390,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
66,garmin-aad25176,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
67,garmin-12f2deee,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
68,garmin-07123730,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
69,garmin-86e68000,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
70,garmin-fc5f9600,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
71,garmin-86c9cd63,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
72,garmin-6a6e22dc,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
73,garmin-5b1d8d3a,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
74,garmin-d88dba2c,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
75,garmin-ecb284fa,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
76,garmin-1282110a,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
77,garmin-4c27d43a,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
78,garmin-8fbab017,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
79,garmin-79064b4c,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
80,garmin-e946e066,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
81,garmin-5948ec6f,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
82,garmin-2e851dd6,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
83,garmin-15fc12b2,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
84,garmin-7f7d588a,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
85,garmin-d4db6000,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
86,garmin-8fdeea47,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
87,garmin-27839907,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
88,garmin-6f9985a8,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
89,garmin-5da42d1f,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
90,garmin-cc94e30a,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
91,garmin-17b75fb7,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
92,garmin-1272c38c,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
93,garmin-df65e5e6,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
94,garmin-b2c4ee3f,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
95,garmin-ed6eb732,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
96,garmin-e9bfc4a4,smartwatch,Garmin Vivoactive 5,2026-06-11,True,2026-06-11
97,garmin-6471e9eb,smartwatch,Garmin Venu 3,2026-06-11,True,2026-06-11
98,garmin-13d64875,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
99,garmin-d3801e7d,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
100,garmin-71964ecc,smartwatch,Garmin Vivoactive 6,2026-06-11,True,2026-06-11
